"Source:","/home/samsonchau/Kicad/Arduino_UNO_Mega_canbus-shield/arduino_can_bus_shield_v2.1/arduino_can_bus_shield_v2.1.kicad_sch"
"Date:","Mon 22 Aug 2022 08:56:39 PM HKT"
"Tool:","Eeschema 6.0.7-f9a2dced07~116~ubuntu20.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","32"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"Brd1, ","1","SSD1306","SSD1306","PolyuRobotics:128x64OLED","SSD1306 OLED",""
"C1, ","1","50v 47uF","C_Small","Capacitor_SMD:C_Elec_6.3x7.7","Unpolarized capacitor, small symbol",""
"C2, ","1","16v 220uF","C_Small","Capacitor_SMD:C_Elec_6.3x7.7","Unpolarized capacitor, small symbol",""
"C3, C5, ","2","22pF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol",""
"C4, C6, ","2","100nF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol",""
"D1, ","1","SMBJ24CA","D_Schottky","Diode_SMD:D_SMB_Handsoldering","Schottky diode",""
"D2, ","1","ss24","D_Schottky","Diode_SMD:D_SMB_Handsoldering","Schottky diode",""
"D3, ","1","power","LED_Small","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode, small symbol",""
"D4, ","1","user","LED_Small","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode, small symbol",""
"J1, ","1","Power","Conn_01x08","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","Digital/PWM","Conn_01x10","Connector_PinSocket_2.54mm:PinSocket_1x10_P2.54mm_Vertical","Generic connector, single row, 01x10, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","Analog","Conn_01x06","Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical","Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, ","1","Digital/PWM","Conn_01x08","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J6, ","1","xt60 male","Conn_01x02_Male","PolyuRobotics:XT60PW-M20","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J7, ","1","molex_3.0","Conn_02x02_Counter_Clockwise","Connector_Molex:Molex_Micro-Fit_3.0_43045-0400_2x02_P3.00mm_Horizontal","Generic connector, double row, 02x02, counter clockwise pin numbering scheme (similar to DIP packge numbering), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"M1, ","1","MPU9250_module","MPU9250_module","PolyuRobotics:MPU9250_module","",""
"R1, R2, R3, R4, R7, ","5","10K","R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small symbol",""
"R5, ","1","17K","R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small symbol",""
"R6, ","1","120","R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small symbol",""
"SW1, ","1","User","SW_Push","Button_Switch_SMD:SW_SPST_TL3305A","Push button switch, generic, two pins",""
"SW2, ","1","User","SW_Push","Button_Switch_SMD:SW_SPST_TL3305C","Push button switch, generic, two pins",""
"SW3, ","1","SW_DIP_x04","SW_DIP_x04","Button_Switch_THT:SW_DIP_SPSTx04_Slide_9.78x12.34mm_W7.62mm_P2.54mm","4x DIP Switch, Single Pole Single Throw (SPST) switch, small symbol",""
"U1, ","1","MP1584","MP1584","PolyuRobotics:DC-DC-mp1584_module","",""
"U2, ","1","MCP2551-I-SN","MCP2551-I-SN","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","High-Speed CAN Transceiver, 1Mbps, 5V supply, SOIC-8",""
"U3, ","1","MCP2515-xST","MCP2515-xST","Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm","Stand-Alone CAN Controller with SPI Interface, TSSOP-20",""
"Y1, ","1","16MHz","Crystal_Small","Crystal:Crystal_SMD_HC49-SD","Two pin crystal, small symbol",""
